stop_id,stop_code,stop_name,stop_desc,stop_lat,stop_lon,zone_id,stop_url,location_type,parent_station,stop_timezone,wheelchair_boarding
18977,197,Kozyataðý,Kozyataðý,40.9752914076595,29.09966815661,,,0,,,0
94899,188,Merkezefendi,Merkezefendi,41.0103654019054,28.9094986389762,,https://www.metro.istanbul/,0,,,0
18989,195,Haliç,Haliç,41.0224347819803,28.9664222620715,,,0,,,0
18999,203,Ýkitelli Sanayi,Ýkitelli Sanayi,41.0724695319329,28.8024370660104,,,0,,,0
18954,13,Kabataþ,Kabataþ,41.034035945894,28.9919382357446,,,0,,,0
19049,31,Hacý Þükrü,Hacý Þükrü,41.0928594303731,28.8640004360959,,,0,,,0
53122,245,Tavþantepe,Tavþantepe,40.8823435097341,29.2485406762663,,,0,,,0
19074,155,Çemberlitaþ,Çemberlitaþ,41.0084327683887,28.9712177796904,,,0,,,0
19075,24,Uluyol - Bereç,Uluyol - Bereç,41.0541472066742,28.9102553666869,,,0,,,0
94997,258,Necip Fazýl,,41.0161569032958,29.1789874222568,,http://www.metro.istanbul,0,,,1
18973,7,Yenibosna,Yenibosna,40.9893339040064,28.8367653223975,,,0,,,0
94993,262,Altýnþehir,,41.0165327184121,29.1405545656846,,http://www.metro.istanbul,0,,,1
18967,232,Saðmalcýlar,Saðmalcýlar,41.0408611500858,28.907215848711,,,0,,,0
94913,243,Yakacýk - Adnan Kahveci,,40.8958347283613,29.2277786367932,,https://www.metro.istanbul/,0,,,0
19080,114,Zeytinburnu,Zeytinburnu,41.0014489148265,28.8901443470437,,,0,,,0
19058,105,Yusufpaþa,Yusufpaþa,41.0099656814091,28.9472477520823,,,0,,,0
19084,110,Haseki,Haseki,41.0110334389878,28.9430534982223,,,0,,,0
18958,104,Davutpaþa - YTÜ,Davutpaþa - YTÜ,41.0204598865262,28.9002684122021,,,0,,,0
19020,111,Üçyüzlü,Üçyüzlü,41.0367162138874,28.8706200110709,,,0,,,0
19087,30,50. Yýl - Baþtabya,50. Yýl - Baþtabya,41.0879968467165,28.8665935311132,,,0,,,0
87256,246,Üsküdar,Üsküdar,41.0252969925315,29.012815573145,,https://www.metro.istanbul/,0,,,1
19021,48,Gülsuyu,Gülsuyu,40.9238099027252,29.1546374214962,,,0,,,0
18968,160,Kocatepe,Kartaltepe - Kocatepe,41.0484362470592,28.8953790356148,,,0,,,0
18974,158,Ataköy - Þirinevler,Ataköy - Þirinevler,40.9913597842939,28.84600340808,,,0,,,0
19050,191,Þehitlik,Þehitlik,41.0341855645006,28.9282410819588,,,0,,,0
18959,184,Zeytinburnu,Zeytinburnu,41.0017078745043,28.8897522790228,,,0,,,0
19066,14,Mehmet Akif,Mehmet Akif,41.0058385220904,28.8816514379965,,,0,,,0
94910,66,Yenimahalle,,41.0403554341069,28.8359418393538,,https://www.metro.istanbul/,0,,,0
19096,113,Mescid-i Selam,Mescid-i Selam,41.1162376566091,28.8512311338795,,,0,,,0
19037,165,Ýskele Cami,Ýskele Cami,40.9899871160039,29.0221433316777,,,0,,,0
19053,16,Güngören,Güngören,41.0152640023272,28.8774472201301,,,0,,,0
19005,178,Þiþhane,Þiþhane,41.0282867343718,28.9728430137634,,,0,,,0
19094,19,Güneþtepe,Güneþtepe,41.0289758353477,28.8609517569911,,,0,,,0
19078,5,Pazartekke,Pazartekke,41.0182694943094,28.9271027197295,,,0,,,0
89387,9952,Batý Trakya Bulvarý,,40.9777938524902,28.6415612821265,,,0,,,0
89616,L0129A,MASLAK,,41.1084666954989,29.0224791939128,,,0,,,0
90488,A0526A,AYDIN SOKAK,,41.0198153796231,29.1242832754496,,,0,,,0
93611,Ý1141B,YÜZYIL,,41.0555982156469,28.8549197241127,,,0,,,0
93353,A2750B,GÖKÇE SOKAK,,40.8904200070607,29.1995499945269,,,0,,,0
93055,A0957A,BULVAR,,40.9312095756714,29.220460912831,,,0,,,0
89288,L0053A,TELLÝ BABA,,41.1751339376038,29.0712509847393,,,0,,,0
91058,A0934A,MESLEK LÝSESÝ,,40.9112494730055,29.2223606569603,,,0,,,0
93566,9631,D-100 Karayolu,,40.8360519437487,29.324316537072,,,0,,,0
93828,Ý0124B,KONAKLI,,40.9699776238801,28.8004071763887,,,0,,,0
92575,Ý1287A,ÖZÞAH GEÇÝTÝ,,41.0237760702651,28.8476704874364,,,0,,,0
93133,A2384A,ERCAN SK.,,41.0398486738678,29.1079994942371,,,0,,,0
224788,43842,Paþalimaný,,41.028049709082,29.0162176139657,,,0,,,0
91351,M0035B,AVCILAR MRK.ÜNV.KMP,,40.9836098130411,28.7255665606214,,,0,,,0
87366,12217,Þarký Sk.,,41.0068725600403,28.5107070286097,,,0,,,0
232040,10788,YEÞÝLVADÝ,,41.0959136878245,29.1372757958399,,,0,,,0
93297,A0821A,ÝÇERENKÖY,,40.9705995896235,29.1114408796925,,,0,,,0
89211,Ý0458B,TOPLU KONUT YOLU,,41.0461045175666,28.8042408132827,,,0,,,0
92125,Ý1028B,FIRIN,,41.0570763943118,28.7530693072593,,,0,,,0
87712,10383,30 Aðustos Cad.,,40.9015043345332,29.3803740794234,,,0,,,0
87329,11838,CEBE ALÝ BEY SOKAK,,41.0216717293084,28.9099388982518,,,0,,,0
91414,Ý0267B,OSMANGAZÝ CADDESÝ,,41.0498961932277,28.8591552563845,,,0,,,0
90961,Þ0207B,KULAKSIZ,,41.039072893432,28.9620342645456,,,0,,,0
93038,A1088A,KUZEY YANYOL,,40.8686299336265,29.2711824769389,,,0,,,0
87429,10150,Amasya Sk.,,40.8887381790677,29.2515157321167,,,0,,,0
92203,Ý0056B,CUMHURÝYET CADDESÝ,,41.0033646870748,28.64320568222,,,0,,,0
92736,11555,9.Yol Sk.,,40.8893998141674,29.368090823899,,,0,,,0
91707,A3093A,YALNIZ SELVÝ CADDESÝ,,40.9096723445126,29.2120436107157,,,0,,,0
89309,Þ0038F,HALICIOÐLU 7,,41.048623317748,28.9437560753502,,,0,,,0
91677,Ý0765A,DÖRTYOL,,41.0982913556086,28.7913957701115,,,0,,,0
88915,9991,Baðlar Cad.,,41.0103771340296,29.2826665090623,,,0,,,0
94595,36259,Minibüs Duraðý,,40.9844521843864,28.861858492527,,,0,,,0
89567,L0262A,BORSA ÝSTANBUL,,41.1111010717742,29.0363994772651,,,0,,,0
232093,10971,SARIKAVAK,,41.0260780015953,29.6497255253205,,,0,,,0
92919,A0693D,BEYAZ EVLER,,40.9755920789724,29.099039983359,,,0,,,0
92980,Ý1607A,YAKUT SÝTESÝ,,41.0992198718348,28.7616587881904,,,0,,,0
87396,12488,Çatalca Yolu Cad.,,41.02331767157,28.5608125576993,,,0,,,0
90813,Ý1376B,TÜRK ÝSVEÇ ÝÖO,,41.0459612630808,28.8677159373895,,,0,,,0
90094,A0563A,SEMERKAND,,40.9853692356944,29.2265965695231,,,0,,,0
93681,A0773B,YELKENLÝ DEÐÝRMEN,,40.9809583680041,29.0897333642921,,,0,,,0
91406,Ý0736A,AMBARLI KAVÞAÐI,,40.9984872638498,28.6999579080848,,,0,,,0
87561,10298,Hadýmköy-Ýstanbul Cad.,,41.0251623956673,28.6283452252397,,,0,,,0
87543,10276,Adnan Kahveci Cad.,,41.0215259697733,28.5866315246629,,,0,,,0
88755,A2342B,TEM YANYOL,,40.996226286841,29.1297882940609,,,0,,,0
224752,10932,Minibüs Duraðý,,41.0498600006795,29.1754299995362,,,0,,,0
93562,9627,Dedeoðlu Cad.,,41.1062753877178,29.1008827798401,,,0,,,0
93180,A0853A,MERKEZ CAMÝÝ,,40.989910088511,29.0904176918738,,,0,,,0
91600,L0064B,MADENÜSTÜ,,41.1808270089354,29.0461232723968,,,0,,,0
89328,Ý0172A,ESENYURT BELEDÝYE,,41.028471451212,28.6835908129307,,,0,,,0
92798,Ý0497A,ÞENDURAK,,41.0112705512636,28.8414377563001,,,0,,,0
87388,12240,Atatürk 2 Cad.,,41.030073552595,28.55416138229,,,0,,,0
89382,9946,Cengiz Topel Cad.,,41.0208142908846,28.5896823511574,,,0,,,0
90609,L0141D,ZÝNCÝRLÝKUYU MBUS3,,41.0663018341615,29.0130155375097,,,0,,,0
88784,Þ0180B,ÝPLÝKCÝ,,41.0380147518258,28.971013791339,,,0,,,0
87558,10295,Nazým Hikmet Bulvarý,,41.0202077367835,28.6549987097074,,,0,,,0
93470,Ý0545A,FERHATPAÞA,,41.0355439664855,28.8905510538104,,,0,,,0
92627,9297,Necip Fazýl Bulvarý,,40.9972180234115,29.1550552912485,,,0,,,0
88502,T0049C,PANORAMA 1453,,41.0184110414385,28.9179503944734,,,0,,,0
91197,Ý0526B,MAHMUTBEY ÝSKÝ,,41.0569592359786,28.8303927265899,,,0,,,0
89858,10331,Ulupelit Cad.,,41.0753541975408,29.5151064613884,,,0,,,0
93248,A0506B,GENÇOSMAN,,41.0127522478845,29.1043465216425,,,0,,,0
88903,9978,Atatürk Cad.,,41.0001610045334,28.6027244134218,,,0,,,0
232101,10977,KIZILCAKÖY SAPAÐI,,41.1713692572854,29.5185239110982,,,0,,,0
89931,Þ0485A,ESENTEPE PARKI,,41.068969814208,28.9405312329593,,,0,,,0
92639,A1300A,ÇÝÇEK DAÐI,,40.9171984577013,29.253766839041,,,0,,,0
87370,12221,Karþýyaka Cad.,,41.0508695429562,28.4192144813187,,,0,,,0
93645,A0314A,DUDULLU,,41.0162011358998,29.1615207225549,,,0,,,0
92955,A0382A,PAZARBAÞI,,41.0178366830191,29.0315738044753,,,0,,,0
88102,A0493A,DR.FAHRÝ ATABEY CAD.,,41.0186982541711,29.0201978433763,,,0,,,0
93408,Ý0213B,E-5 MÝMARSÝNAN,,41.0173260526153,28.5595325209705,,,0,,,0
88175,12195,HÜRRÝYET CADDESÝ,,41.0506602401512,28.7940065797567,,,0,,,0
232058,10904,Minibüs Duraðý,,41.0139388554527,29.0696660585399,,,0,,,0
89368,9930,Balýkesir Cad.,,40.9213314822131,29.1828990361451,,,0,,,0
89801,7051,Ormantepe Sk.,,41.0213253218709,28.8493995930201,,,0,,,0
87730,6980,Agah Efendi Sk.,,40.9915305684359,28.8742411438614,,,0,,,0
92667,A1321B,FABRÝKALAR,,41.0065130888233,29.2493343625387,,,0,,,0
89970,A0568A,KIZILAY,,40.9819977121924,29.2226758241315,,,0,,,0
92221,A0336A,DUMLUPINAR,,40.9685930966193,29.2549111452612,,,0,,,0
224608,10724,EGEMENLÝK SOKAK,,40.9776238043623,29.153482802919,,,0,,,0
88100,A0488B,KÜÇÜKSU CADDESÝ,,41.0344722633029,29.1115395818747,,,0,,,0
93979,A1890B,AKFIRAT VÝLLARI,,40.9158700225991,29.3770259465953,,,0,,,0
231992,10754,KÜLLÝYE CADDESÝ,,40.9987516989971,29.2358539213776,,,0,,,0
90755,Þ0050A,ARAPHAN,,41.0722863629971,28.9492095399454,,,0,,,0
92422,11216,Basýn Ekspres,,41.0182557198201,28.8119407186118,,,0,,,0
224790,43841,Þemsipaþa,,41.0248945696291,29.0120665795175,,,0,,,0
94281,35375,Minibüs Duraðý,,41.0979866265502,28.6094939271843,,,0,,,0
91690,A1394B,BAÐ SOKAK,,41.0281973743834,29.0940941617095,,,0,,,0
91898,A1458B,TAVUKÇUYOLU CADDESÝ,,41.0102873628767,29.1381316215034,,,0,,,0
90571,A1760B,TERSANE CAD. GÝRÝÞÝ,,40.8682079003988,29.2802706502419,,,0,,,0
90573,A0520A,FETÝH ÝMKB ÝÖO,,41.0015226892608,29.0789647967301,,,0,,,0
88871,9791,Isparta Kule Cad.,,41.0435275149307,28.6894472260266,,,0,,,0
91678,Ý0360A,KÜÇÜKÇEKMECE,,40.9912014954884,28.7713680851921,,,0,,,0
88145,10257,Hilal Cad.,,40.9134032894653,29.2843865953461,,,0,,,0
232090,10968,DEMÝRCÝLÝ,,41.0359665663052,29.6497390451064,,,0,,,0
91306,A1997B,VURAL SÝTESÝ,,41.0024299491274,29.140854275328,,,0,,,0
90896,Þ0030A,KASIMPAÞA,,41.0303515934842,28.9676895681502,,,0,,,0
90528,A0670C,KARTAL MEYDAN,,40.8905190142821,29.1903073739022,,,0,,,0
90092,A0800A,FERHATPAÞA CADDESÝ,,40.9866058294434,29.1724075030696,,,0,,,0
87469,12522,TOZKOPARAN MAHALLESÝ,,41.0189361581447,28.8945511361706,,,0,,,0
93398,Ý0198B,ATRIUM,,40.9955352090061,28.5341950657328,,,0,,,0
90297,Ý0805B,SAN-BÝR 1,,41.0354444037961,28.62355669287,,,0,,,0
89982,Ý1441B,GÜZELSU,,41.0114197104933,28.5547947414341,,,0,,,0
92533,Ý0615A,NAMIK KEMAL SOKAK,,41.0005008058388,28.8303208524367,,,0,,,0
93054,A0956B,MERMER FABRÝKASI,,40.9270304906502,29.2219188053467,,,0,,,0
87858,8017,MEHMET AKÝF ERSOY HASTANESÝ,,41.0341610592511,28.7807454891665,,,0,,,0
90048,Þ0092B,ÇAÐLAYAN YOKUÞU,,41.0750497053103,28.9733295634544,,,0,,,0
92400,Ý0546C,ESENYURT,,41.0341066431574,28.6795791153062,,,0,,,0
93355,A2752B,YAÞAR DOÐU CADDESÝ,,40.9012905889861,29.1852278937647,,,0,,,0
232033,10777,ESENEVLER MUHTARLIK,,41.0157947900176,29.0950687720912,,,0,,,0
94706,37112,Minibüs Duraðý,,40.8857812198326,29.2204080489586,,,0,,,0
90313,Ý1026A,OSMANLI CADDESÝ,,40.9894432051101,28.6648540115102,,,0,,,0
87315,10073,Ýnönü Cad.,,40.9224082421868,29.1348842061999,,,0,,,0
90254,T0238B,ÜÇ YOL,,41.0910655843257,28.8826947741429,,,0,,,0
232059,10797,Minibüs Duraðý,,41.0156139847257,29.0727143250802,,,0,,,0
90036,Ý1586A,ÇÝÇEKBAHCE,,40.9995699390255,28.6258628384887,,,0,,,0
92610,8972,Edebali Cad.,,41.0795708484772,29.1486929998567,,,0,,,0
93146,A0295C,KAVAKBAYIRI 15ÇK,,41.0223401092264,29.0740343541681,,,0,,,0
88616,T0649A,CEMÝYET CAD.,,41.0495203139751,28.9066479925052,,,0,,,0
92703,L0365A,KOCATAÞ (TEPE),,41.1688333987634,29.0275949283404,,,0,,,0
88513,A1215B,F.ÇAKMAK CADDESÝ,,40.9269135430685,29.1554048120484,,,0,,,0
88021,7687,SULTAN MURAT,,41.0020052481465,28.7865450984418,,,0,,,0
94139,A0553A,MÝMAR SÝNAN CD.,,41.0320963126389,29.1732319519888,,,0,,,0
90322,Ý1469A,DELÝKLÝKAYA,,41.1118253979391,28.6542961807903,,,0,,,0
94541,36074,Minibüs Duraðý,,41.084190412557,28.9085637523826,,,0,,,0
88905,9980,Baðlantý Yolu,,41.0108939644199,28.6010793995156,,,0,,,0
94106,Ý1590B,TEPEKENT ÝHRAMZADE K,,41.0227987644451,28.5269041090992,,,0,,,0
93380,11572,Avrupa Konutlarý Atalent-2,,41.0417506431568,28.801204975754,,,0,,,0
94110,A1910A,BEYHAN ÞENYUVA ÝÖO.,,40.9730664915743,29.2466245378415,,,0,,,0
92569,Ý1283B,BAÐCILAR ÇÝFTLÝK,,41.0424199279777,28.849583802356,,,0,,,0
90779,A0492B,KÝREMÝTÇÝ DERESÝ,,41.1083882661577,29.0950586687559,,,0,,,0
89035,10054,BAÐCILAR CADDESÝ,,41.0079573477845,28.8694389401829,,,0,,,0
89425,T0071B,HZ.HALÝT BULVARI,,41.0472488435884,28.930682509147,,,0,,,0
89588,A1103A,DÜZ YOL,,40.985625126794,29.1835703718956,,,0,,,0
90696,A4039A,STAD SOKAK,,41.0036954183612,29.2281494961402,,,0,,,0
93556,9620,Mebus Sk.,,41.0062399447547,29.2560772475795,,,0,,,0
94655,36569,Minibüs Duraðý,,40.828586449785,29.3068975421444,,,0,,,0
87330,11839,ÝNÖNÜ CADDESÝ,,41.0597811930045,28.831605573244,,,0,,,0
92023,A1841A,TURÝSTÝK ÇAMLICA TES,,41.0219829169446,29.0666691031681,,,0,,,0
90505,T0533A,ÖRNEK SÝTESÝ,,41.0977368061022,28.8697581762757,,,0,,,0
93008,Ý0286B,ZÝYA GÖKALP,,41.0767934169177,28.7868025881777,,,0,,,0
93727,11592,KULAKSIZ CAMÝÝ,,41.0438608111354,28.959055264428,,,0,,,0
87279,9657,Bodrumi Cami Sk.,,41.0093190325706,29.0640233851388,,,0,,,0
93991,T0558B,KOCATEPE MAHALLESÝ,,41.052452741367,28.8992717203925,,,0,,,0
90981,Ý1775A,ÇANKAYA CADDESÝ,,41.0132350887093,28.6322611615788,,,0,,,0
90567,A1732A,SEMÝZ SOKAK,,40.9983654695186,29.1232692641458,,,0,,,0
93257,Ý1174B,ÞÜKRÜBEY,,40.9801337796573,28.7315057546543,,,0,,,0
88188,Þ0064B,KEMER EVLERÝ,,41.1518910133683,28.9175834842451,,,0,,,0
91451,A1296B,VELÝBABA Ý.Ö.O,,40.9106669719513,29.2526796906727,,,0,,,0
94562,36226,Minibüs Duraðý,,41.0665471277228,28.9857926078696,,,0,,,0
224604,10719,KÜÇÜK CEYLAN SK.,,40.9821730366612,29.1533791788114,,,0,,,0
91372,Ý0081B,MAKBULE ATADAN,,40.9807221747783,28.863843396758,,,0,,,0
92193,A0460A,ÝSMET PAÞA,,41.0016342811444,29.0681462540542,,,0,,,0
91290,L0026A,TERSANE,,41.1131405117602,29.0542151880504,,,0,,,0
90309,A0075A,AYÇÝN SOKAK,,41.0388060797921,29.0554003395664,,,0,,,0
93022,Ý0663A,BEÞEVLER,,41.0254010161744,28.5876010735131,,,0,,,0
91825,Ý1214B,M.KEMALPAÞA MAH.,,41.0049492179602,28.7073610062771,,,0,,,0
232127,10163,ÞÝLE SANAYÝ,,41.1573741531261,29.6344619872938,,,0,,,0
89423,T0070A,EYÜP SULTAN BULVARI,,41.0385708924872,28.9262361172191,,,0,,,0
93614,A0050A,DERESEKÝ,,41.1520629549403,29.1293118243711,,,0,,,0
90904,T0512B,YAYLA SOKAK,,41.0373482927872,28.9123215025327,,,0,,,0
94792,37378,Minibüs Duraðý,,41.0150621294947,28.6400648578312,,,0,,,0
90699,A1119A,SÝNAN REÝS,,40.9925266998244,29.118067756056,,,0,,,0
89287,A0375B,AHMEDÝYE,,41.0231171453684,29.0159016733087,,,0,,,0
88626,Ý0013A,YILDIRIM BEYAZIT CAD,,41.0080643177112,28.832700187117,,,0,,,0
90743,Ý0770A,HZ. HAMZA CAMÝÝ,,40.9918969353601,28.603241954586,,,0,,,0
91932,A3190A,ÇAMLIK CADDESÝ,,40.9678175475249,29.2752352067019,,,0,,,0
94341,35523,Minibüs Duraðý,,41.0633154854915,28.9423899688159,,,0,,,0
232067,10913,Minibüs Duraðý,,41.0086594672043,29.1118058652741,,,0,,,0
94347,35529,Minibüs Duraðý,,41.0349705143101,28.9611909928555,,,0,,,0
231999,39684,KUMRU SOKAK,,41.0653937136336,29.0893862175823,,,0,,,0
88620,T0659A,PARKADA 3. KAPI,,41.0603588643956,28.8896331890248,,,0,,,0
92369,Ý0336A,YARIMBURGAZ,,41.0439227948182,28.7530216064054,,,0,,,0
88479,Þ0236B,ÖÐRETMENLER SÝTESÝ,,41.0811130967922,28.9235291491088,,,0,,,0
92393,A0807A,DUDULLU,,41.0134927706104,29.1642286998901,,,0,,,0
93661,A1450B,BULGURLU CADDESÝ,,41.0155934901638,29.075607895568,,,0,,,0
94578,36242,Minibüs Duraðý,,41.0956900307456,28.8960496932289,,,0,,,0
90792,L0094B,GÜMÜÞDERE,,41.235970352222,28.984894042949,,,0,,,0
89929,Þ0482B,RAMÝ,,41.0483317517412,28.9205384280353,,,0,,,0
232020,10739,BAYKAL CD.,,40.9777209656666,29.1538856797064,,,0,,,0
91776,Ý0916B,ÝNÖNÜ MAHALLESÝ,,41.0374330866257,28.6926984407988,,,0,,,0
232113,10979,DOSTLAR SÝTESÝ,,41.2038463304518,29.409497860423,,,0,,,0
94819,37493,Minibüs Duraðý,,41.0421580529028,28.8131335269849,,,0,,,0
94272,35366,Minibüs Duraðý,,41.0748088737223,28.6387088393626,,,0,,,0
92529,Ý0604B,15.SOKAK,,41.0013226773506,28.842249772141,,,0,,,0
94092,Ý0909A,ADAKENT BULVARI,,41.0003549202016,28.645311699059,,,0,,,0
91099,A0260A,BEY.BOÐ.ÝMAM HAT.LÝS,,41.1524708160899,29.0927482920963,,,0,,,0
93963,Ý1002B,MÝGROS,,41.0080976385972,28.6592655266189,,,0,,,0
88853,9778,Ahmet Arif Cad.,,41.0370041955926,28.6662183547234,,,0,,,0
94735,37230,Minibüs Duraðý,,40.9949426416662,29.107219640798,,,0,,,0
92873,Ý1030A,TERAZÝDERE,,41.0351471320555,28.8954940793496,,,0,,,0
90185,T0228A,FEVZÝ ÇAKMAK,,41.0980686742709,28.9049585272999,,,0,,,0
93196,Ý1040B,KARÞIYAKA,,41.0702216786641,28.6937853733473,,,0,,,0
88404,A1518B,ESENTEPE,,40.8164323132117,29.2902367931062,,,0,,,0
90494,A0533A,ÇAMLIK MAH.,,41.0003365180639,29.1238710289966,,,0,,,0
90657,L0146A,BARBAROS BULVARI,,41.0479964123904,29.0078905350894,,,0,,,0
93376,11568,Ertuðrulgazi Cad.,,40.9097388348442,29.2591749705147,,,0,,,0
92681,Ý1565A,TÜTÜN SOKAK,,41.0217214027172,28.7034703391785,,,0,,,0
91534,A2032A,DEDEPAÞA CADDESÝ,,40.9406287871393,29.306949063117,,,0,,,0
93342,A0387A,SAHÝL YOLU,,41.0133100151499,29.0114423437488,,,0,,,0
224606,10721,SAATÇÝ SOKAK,,41.0205069460686,29.1259526358199,,,0,,,0
92008,Ý0598B,AÞIK VEYSEL CADDESÝ,,41.0651033502818,28.7342787447313,,,0,,,0
91812,Ý0624B,REYHAN CADDESÝ,,40.9927546749748,28.7867028254741,,,0,,,0
88161,12181,ÝSTÝNYE BAYIRI CAD.,,41.1117155504121,29.0391635096971,,,0,,,0
91640,A0311B,ALTINÞEHÝR MAH.,,41.0163957579002,29.1432303568997,,,0,,,0
93090,A0999B,AHMET YESEVÝ,,40.8683113356814,29.3083423026966,,,0,,,0
92191,A3031B,KARÞI MAH.ÇEÞME,,41.178077612448,29.6146181987049,,,0,,,0
91658,A1481B,SAÐLIK OCAÐI,,40.9711209632365,29.232574163299,,,0,,,0
90627,A1985B,AKDAÐ CADDESÝ,,41.0049443156535,29.1344621530309,,,0,,,0
93872,11618,BARBAROS BULVARI,,41.0456523387828,29.0078286121832,,,0,,,0
94094,Ý1018A,FERHATPAÞA ÝÖO,,41.1411769226578,28.4635085600908,,,0,,,0
92607,8966,Cumhuriyet Cad.,,41.0943822425902,29.0948933296864,,,0,,,0
93068,M0030A,UZUNÇAYIR,,40.9988896500921,29.056590316426,,,0,,,0
90265,Ý1677A,ORGANÝZE SANAYÝ PTT,,41.0734424031501,28.8010247821721,,,0,,,0
89371,9933,Spor Cad.,,40.8906002347077,29.1905064611788,,,0,,,0
94355,35537,Minibüs Duraðý,,41.0664368285233,28.9736385213623,,,0,,,0
93367,11558,6.Yol Sk.,,40.8777420654616,29.3644695761334,,,0,,,0
92958,A0882A,KARLITEPE,,40.9058976750503,29.1866585017985,,,0,,,0
92589,17289,Çay Sokak,,41.0644545920439,28.9181875677776,,,0,,,0
90531,A1644A,Y.SELÝM DVL.HAST.,,40.8891547292154,29.1819433403771,,,0,,,0
94083,Ý1188A,S.DEMÝREL BULVARI,,41.0578763334878,28.673109745577,,,0,,,0
90458,A4060A,ERCAN GÖRÜR S.M.L.,,40.9194210486839,29.2660747518482,,,0,,,0
91592,A0725B,KARA KUVVETLERÝ KAMP,,40.8181337823589,29.2797348202851,,,0,,,0
87418,10132,Erzincan Cad.,,40.8860954130132,29.2656614160808,,,0,,,0
93737,11606,Dr. Sadýk Ahmet Cad. (Ambarlý Küçükçekmece Yolu),,40.976306339256,28.742697634168,,,0,,,0
89122,L0372B,OYAK YOLU,,41.1011556073866,28.9985831563636,,,0,,,0
89039,10058,BÝRLÝK CADDESÝ,,41.0355791577439,28.8540237833848,,,0,,,0
92582,Ý0843A,TEM YOLU,,41.0664983029376,28.78657422258,,,0,,,0
91643,A0313B,ÜMR. ÝMAM HATÝP LÝS.,,41.0163469726468,29.1539292865101,,,0,,,0
92135,Ý0231A,OSMANGAZÝ CAMÝ,,41.0459359300111,28.8384148086529,,,0,,,0
93426,Ý0474B,ÖMERLÝ KÖYÜ,,41.1189988976825,28.6276855759903,,,0,,,0
232091,10969,TEKKE MERKEZ,,41.0677172018946,29.663001381975,,,0,,,0
93891,21441,SEMERKAND CAMÝÝ,,41.0820082369967,28.9708823960054,,,0,,,0
88407,A1521B,KALEKAPI,,40.818391354827,29.3053550952585,,,0,,,0
88826,11713,Taþocaðý Yolu,,41.0567173478452,28.813501111989,,,0,,,0
93678,L0092D,SULAR CAD.(SARIYER),,41.1720779356472,29.0527028845394,,,0,,,0
232018,10770,SEYHAN SOKAK,,41.0059376701132,29.1327953918779,,,0,,,0
93505,A3068B,GÖKMASLI KÖYÜ SAP.,,41.0955122418802,29.8052433409047,,,0,,,0
91675,Ý0578A,YEL DEÐÝRMENÝ,,41.0536307730369,28.8326575575384,,,0,,,0
91218,Ý1550B,ORTA MAHALLESÝ,,41.0563153558186,28.7576050432765,,,0,,,0
92338,A1329B,NEZÝH HUZUREVÝ,,40.9177337003059,29.207721310968,,,0,,,0
94343,35525,Minibüs Duraðý,,41.076075085321,28.946465636534,,,0,,,0
90999,A1051A,YILDIZBAKKAL,,40.9319882346953,29.1360378035016,,,0,,,0
91972,A0023B,KANLICA,,41.0997467786643,29.0660282384284,,,0,,,0
92413,A1940B,YAKACIK CADDESÝ,,40.899840241006,29.2592247278315,,,0,,,0
87963,A0187B,M.AKÝF ERSOY CAD.,,41.1140251564531,29.106014725132,,,0,,,0
91872,A0140B,BLOKLAR,,41.0831975906878,29.0838007838961,,,0,,,0
92261,10603,Kemerburgaz Cad.,,41.102054479884,28.954377014689,,,0,,,0
88681,T0630B,PARK ADA,,41.0642653303247,28.8886430248899,,,0,,,0
91663,A1361A,KÝRAZLITEPE MRKZ.,,41.0392020688841,29.0597553591071,,,0,,,0
91513,Ý0580A,FÝRUZAN SADIKOÐLU ÝÖ,,41.0578669334559,28.8368016305598,,,0,,,0
94563,36227,Minibüs Duraðý,,41.0664032755813,28.9866074781158,,,0,,,0
93412,Ý1477A,SAZLIBOSNA YOLU,,41.1575824230453,28.6269647563761,,,0,,,0
93733,11598,BELEDÝYE CADDESÝ,,41.0771766739505,28.9991909528062,,,0,,,0
88511,A1204B,ALEMDAR,,40.8676016509856,29.2758004129744,,,0,,,0
92779,A0711A,ESENYALI SAPAÐI,,40.8557303275744,29.2910896669493,,,0,,,0
89384,9949,Yeþilyurt Cad.,,40.9876218706304,28.6575551296719,,,0,,,0
88355,L0496B,OTOYOLCULAR SÝTESÝ,,41.0925680441,29.0205429303712,,,0,,,0
88430,L0056A,RUMELÝKAVAÐI,,41.1821329739295,29.0738433103414,,,0,,,0
93564,9629,Beykoz Elmalý Yolu,,41.1387929608593,29.1205311647453,,,0,,,0
87971,A0214B,ÇÝFTLÝK,,41.1375829973961,29.1159662875872,,,0,,,0
87345,10099,Abdi Ýpekçi Cad.,,41.0205888903668,28.8676269869693,,,0,,,0
93036,A1087A,EMRE SOKAK,,40.8683569943197,29.2728822562419,,,0,,,0
94224,35229,Minibüs Duraðý,,41.0010107730028,28.7973396347213,,,0,,,0
91357,A0937A,KALYON SOKAK,,40.9069614983618,29.2261782441003,,,0,,,0
87721,10393,Eski Kabakoz Cad.,,41.1649043350773,29.6355096435268,,,0,,,0
88259,A3769A,ERENLER  CADDESÝ,,40.8897430190972,29.2372901887393,,,0,,,0
93243,A3120A,N. FAZIL KISAKÜREK,,41.016477091142,29.1650991210546,,,0,,,0
