stop_id,stop_code,stop_lat,stop_lon
93742,11612,41.084009516544,28.9863217657797
93349,A1243A,41.020872455816,29.0447245840326
87372,12223,41.0165880260791,28.5623164514819
92463,İ0889B,41.0415982968807,28.6966331591885
93624,A0925B,40.8981514089805,29.2055639263183
94710,37116,40.8928269140322,29.2282353467915
93141,A0292A,41.020621624073,29.066556168419
88998,11850,41.0394643963702,28.8168670786849
88657,L0303A,41.0822717107935,28.998539607573
94021,A0387B,41.0129807472455,29.0113792112907
92128,İ0685A,41.0727860718847,28.7857794583545
91488,A1488A,40.9383533329457,29.1644084523335
91878,İ1061A,41.0362253730334,28.8230872984639
92690,A0765A,40.9760312401397,29.0893332269603
92189,A3029A,40.9097132438896,29.2346336323634
90014,T0297A,41.0750115247116,28.9026027130973
87731,6981,40.9954835998583,28.8729289703548
87553,10287,41.0275580974477,28.5880601709834
88171,12191,41.0308276071232,28.4556345041085
91068,İ0684B,41.0583889069928,28.6727118933215
89100,9959,40.9851638288566,28.6491423857239
90186,T0229B,41.0930917524875,28.9063147012732
88040,T0073A,41.0530776452375,28.9223777559188
89666,A2101A,40.8773532205211,29.3910280245729
88118,10069,41.0330563155181,28.8815882637949
93528,17923,40.861996148891,29.3028598293891
87656,10581,40.8871416619121,29.3947588471418
87839,14083,40.956167642655,29.1904339139876
91989,A1118B,40.9926197343398,29.1161525496069
91638,A1060A,40.9382253554608,29.1511394711637
90680,A0186A,41.114865692346,29.1019082226234
92636,A0439B,41.0207713362106,29.0920360914928
232014,40003,41.0594555139605,29.1123373512145
88169,12189,41.0237657215282,28.4705703439486
93639,A2402B,41.0441473738036,29.2569134603881
91680,İ0639A,41.0650677098584,28.6714519597587
88136,İ0464B,40.9999281472226,28.6939388852078
93173,A0084B,41.0493304716868,29.0560645235688
93077,A1412A,41.0114784237788,29.0396767992112
90404,Ş0398C,41.0328553651738,28.932526055548
93145,A0295B,41.0227329575425,29.0750098304173
87307,A1094A,41.0060822490265,29.0464866279319
90208,A0123A,41.0757998196648,29.0739746401262
92290,İ0863A,41.0609186533474,28.7502376929163
224787,10906,41.0274053066968,29.0973612433531
94709,37115,40.89300483552,29.2230757284158
232011,40002,41.0641382142694,29.0853454000581
92046,A3259B,40.9689130445612,29.2772031015985
89726,10434,41.0625042464353,28.9025760126523
91336,İ0454B,41.0343272409433,28.7947923265225
94774,37360,41.0242379914773,28.602186732931
91097,A2417A,41.0040577715581,29.1971605175309
87679,A0324B,41.0083811018132,29.2147640121311
91291,L0026B,41.1130194197197,29.0543455381897
87491,12546,41.057829450017,28.91220791139
224772,10933,40.903986563697,29.2140787095604
90087,A1143B,40.8981257604838,29.2599193730423
90407,İ0907A,40.9940809512127,28.6485332700589
91760,A1350A,40.9575700399401,29.2997500011358
87484,12539,41.0184458381692,28.8827986255347
87902,A2623A,41.0063271957174,29.1108506535946
93262,A2048A,40.9829677938616,29.1656411549094
231970,10750,41.0256705100393,29.1439613465597
92499,A0975B,40.9137575071672,29.2988014879938
89436,T0080B,41.07269607865,28.9436946148176
92213,A0331A,40.9856494458648,29.2286492078444
92597,8650,41.0793766812497,29.7748636685587
87665,10590,41.0928215200131,28.8867506747296
91618,Ş0005C,41.0699444144064,28.992046658004
91098,A0259A,41.151011678152,29.0899016747926
93084,A0984A,40.8726689843764,29.2623988473136
88036,8006,40.9877233565423,28.778339283731
91479,İ0356A,40.993005248073,28.7903010015632
92560,İ1269B,41.023995806401,28.5211109741209
92377,İ0507A,41.0155815377536,28.8040087034928
88641,A1596B,40.8892683164186,29.2796395076274
92167,Ş0157F,41.0552888528098,28.9632600623813
89273,T0227B,41.1039619941353,28.8972374161613
93895,9664,41.170785647621,29.0540449095803
92242,A0358A,41.0353205825846,29.2322910778594
90893,İ1665A,41.105565377043,28.7669488529916
87861,8021,40.9579731500752,28.8150311135721
90070,İ1216B,40.9977095175315,28.7138740844528
87868,8028,40.9630411507141,28.8152602741549
94239,35244,41.0516466858721,28.7963642402383
92678,İ1557B,41.0162413182985,28.8894952278015
90476,T1012B,41.063216084582,28.8884866802574
89177,Ş0030B,41.0321935279844,28.9682864379357
92811,A0226A,41.1376533833698,29.1439239245062
91236,A0133A,41.0792030633621,29.0743429293684
88907,9982,41.017127674918,28.5964695341108
93512,A0468B,40.9956172664309,29.0797552166508
93905,9682,41.0187417692151,28.9173771663456
90031,A0632A,40.97799248844,29.0784704838858
90294,İ0481D,41.0315536096935,28.8273883100856
91661,A1355A,41.0056601797729,29.2544314932438
93439,İ1496A,41.0002076280207,28.7971682034803
92313,İ1113A,41.013532777826,28.6668325394363
93027,A2230D,40.9196922313676,29.1713594388916
94445,35802,41.0274724050937,28.8797595836863
91536,A2033B,40.9403695600749,29.3146972799456
91461,A1460B,41.0068281478273,29.1442559591879
91379,A3321A,41.0142299241405,29.1205933314787
90698,A0810B,40.9785927337414,29.1383143861307
88354,T0116B,41.0713313138495,28.9052921104448
89507,A2507A,41.0178255609058,29.039133067615
224595,10710,41.063739569009,29.0837533129569
93331,Ş0413B,41.0437539079155,28.929352482951
91149,A3104A,40.9401549472224,29.1644035348997
91523,İ0240C,41.0364326070852,28.8524689858751
92908,A0686B,41.0025449972176,29.0425583278187
88863,9783,41.0143532690915,28.6989598106367
93930,İ1169B,41.1051653964231,28.804020142763
93557,9621,41.0137507157979,29.196609880116
93745,İ1145A,41.0341610174996,28.7789201329915
91890,İ1091A,41.013994753102,28.5986096790338
94002,A1255D,40.9411718330877,29.2174867187187
94352,35534,41.0630985964288,28.9691577943824
90927,T0200B,41.0647714589204,28.931353670649
91674,İ1554B,41.0077955368304,28.779296777373
91728,11658,41.0439034657061,28.9197712271234
89853,10325,41.0042488471785,28.5321343851702
91268,L0124A,41.1305979967832,29.0243120200235
88131,Ş0066B,41.1589493189993,28.9131494381302
94325,35507,41.0734470636878,28.9033516560092
89659,İ0207A,41.010124940809,28.8754088420402
89911,İ0512A,41.0508965577906,28.8040164138396
91211,İ0707B,41.0958515299749,28.7931452401478
224580,47044,41.030968827344,29.0869524854163
89997,T0180A,41.0429701872101,28.9040678106181
88052,A1152A,40.9986219301183,29.0378396937249
89493,İ1845A,41.0494969805328,28.8054470720299
91818,İ0639C,41.0645759747867,28.6727458615316
88280,A0281A,41.027080092874,29.024684872291
91947,İ0292B,40.9975528185194,28.7921383428415
89199,İ0361A,40.9907733103699,28.8831494213552
93433,İ0941B,41.2342716523524,28.4950200721216
90260,İ1665B,41.1057734349419,28.7669284146612
92962,A0891A,40.9865500213132,29.0747872007899
87739,İ0032A,41.0164900006478,28.8905600002184
92742,A1115A,40.9851781219338,29.1078434471069
91304,A1985A,41.0051631555999,29.1342725249195
90834,İ1372A,41.0215476743093,28.5865407743296
232110,10994,41.1962005093909,29.4291013289854
94677,36591,41.0084260491542,29.2048739618553
88461,A1479B,40.9084208679636,29.2941611318795
232027,10733,40.9504774540225,29.1699715305624
91639,A0311A,41.016307326682,29.1432181045532
88238,A2629B,40.8184697576619,29.298553481297
90612,L0144A,41.0562144456476,29.0096320137074
87496,İ1298B,41.0470033157684,28.7841569749579
91127,A0352A,41.0216231950758,29.2151756748491
89985,İ0772A,41.0856710214196,28.6616721678757
92781,A0711C,40.856303511653,29.2918728865936
91938,10333,41.065325735622,29.474740070443
87577,10314,40.9269071381357,29.2709437761659
90168,A0448B,41.0060014195335,29.0961947717018
94473,35918,41.0351529266189,28.9128032214506
88759,A0168B,41.0936985970109,29.1020684624927
90455,İ0425B,41.0545562130707,28.8390001483482
87698,10369,41.0428738401806,28.8968514590677
94675,36589,41.008751604599,29.2114198176366
87981,Ş0172A,41.064880646534,28.9791183401094
89978,Ş0281A,41.0823030945604,28.9169497397354
92214,A0331B,40.9834040616756,29.2315227932952
92207,A0327A,40.9995336098266,29.2186627755909
94310,35404,41.0410625866559,28.8039608063845
94488,35933,41.0627932880346,28.8987465891547
89954,T0207B,41.0658622173732,28.9047289181618
94515,36048,41.0189519880035,28.9214255464722
92487,A0967D,40.8970882366649,29.2517067011026
89240,İ0798B,41.080000418576,28.6774002903299
94586,36250,41.075000868373,28.8975353042959
93831,A0794A,40.9899056920222,29.1547721022061
87696,10366,41.1756937354512,29.6098307818922
89459,Ş0323B,41.1859286541505,28.8846816707189
92941,A2669A,40.9825940248633,29.192265267263
92383,İ0519A,41.0476091632345,28.8011842948123
89663,İ0217B,41.020829236892,28.5636182095831
87534,11827,41.0200508507849,28.9228093059717
88904,9979,41.0035204844911,28.6018081294488
88686,İ0478A,41.0346004816797,28.8425829513233
94367,35637,41.0817710680433,28.9736189048885
90271,T0239A,41.0864589118586,28.8896027484454
92033,A0964E,40.8894123270639,29.2378595419958
89312,Ş0041B,41.0475476481077,28.9409843627859
90273,T0240B,41.0877223736083,28.8879363668648
89707,10413,41.0106910080452,29.0890292580709
92362,İ0329A,41.0652291265267,28.7534776015736
87927,A0676B,40.8767856300111,29.2256173098339
87277,9656,41.0182575498307,29.0852325847695
90850,L0092C,41.171246314137,29.053600892303
93125,A2369A,41.0517808759081,29.1200096261434
232138,10178,41.1392218499265,29.8219298307641
89624,Ş0415B,41.0319799239436,28.9343861709084
93552,9613,41.0069645171602,29.2111802258723
94271,35365,41.0298620224782,28.8148839336615
88258,T1011B,41.0603816400373,28.8897065587258
90398,Ş0435B,41.0928067112199,28.9711065653917
232006,39697,41.0745341177717,29.0697395394866
89439,T0089A,41.1114139954707,28.8559041600193
88918,9996,40.9188713941635,29.2189361180265
92247,8327,41.043293647523,29.0071466399435
89205,İ1294A,41.0289651149407,28.7978268523978
91455,A0453B,41.0104666538328,29.0746370844881
87675,T0143C,41.1094370945209,28.8771360944631
91809,İ0707A,41.0956405053019,28.7930068431464
90610,L0142A,41.0609035110434,29.0110926760182
90938,İ0763A,41.0229078533621,28.584284183641
88740,A1690D,40.9420626103359,29.3030846095581
89059,İ0757B,41.0465248763962,28.8294786985627
91996,İ0585B,41.0694357961865,28.8139133058461
90425,Ş0095C,41.0672030405954,28.9852578432625
92085,14722,40.9492546469194,29.1559033123662
88655,L0300B,41.0844851450014,29.005421263121
93047,A0041A,41.1498520773414,29.0908632241849
231995,39732,41.0606540596348,29.1090700546753
92918,A0693C,40.9752305353835,29.0989090376935
88650,A1604A,41.0360031171258,29.1019687803794
92502,A0977B,40.9254678419226,29.2980502062067
93267,İ0177B,41.0459724062043,28.6747133621843
92934,A2225B,40.9645878034018,29.2793719562117
88885,9921,41.0124645293115,28.6565118274795
94112,A1911B,40.9811699999325,29.2328953305861
93743,11613,41.0809745310098,28.986950936904
87652,10577,40.8808251035518,29.3910241630787
93759,A0090A,41.0431628068782,29.0775692995912
90177,T0030A,41.0760665824948,28.9057032585682
94486,35931,41.0655192118419,28.8935620660385
90164,A1340B,40.890640406493,29.270155691046
91348,Ş0076C,41.0796266440624,28.9736443767438
94714,37120,40.9909884029289,29.1090240065655
91882,İ1067B,41.0089805650264,28.7023299662535
94628,36410,41.0226607268372,29.0464726426215
87865,8025,40.9794202253916,28.8595669232037
93931,İ1172A,41.0648965423533,28.8032691658062
87670,10595,41.0858011831244,28.9083295743472
93612,İ1142B,41.0073200343947,28.817974002905
90383,L0413A,41.0820952071085,28.9952813317224
91687,A2672A,40.8965715150654,29.2369702998027
232119,10997,41.1615725450947,29.5713308433295
89508,A2517A,41.1374309249446,29.1240386630993
89531,L0224A,41.1424418487325,29.0306725162898
93271,İ0185A,41.03741984722,28.7024725748422
90555,A2239A,40.9287238740541,29.1416715323698
90685,Ş0169A,41.0618946235982,28.9681192382022
87883,T0231B,41.0828405748093,28.9082322597771
90039,A1023A,40.8390634781986,29.3176161413676
93892,211442,41.0820082369967,28.9708823960054
89406,A1533B,40.8384117229356,29.3064778879883
93698,A0790B,40.9883796146339,29.1449545883413
87423,10144,41.0784965981865,28.8088833843951
91431,A2398A,41.0484494406898,29.2424766142438
88312,A1669B,40.9875204360307,29.2323673691723
92527,İ0602A,41.0380529442945,28.6398893464266
91949,A0018D,41.0764352551778,29.0673868791779
93797,A1736B,41.0362553396673,29.0758870310229
232054,10905,41.0100000006651,29.0645700001378
89295,İ0241B,41.0778824658558,28.8085200991655
91780,İ1166A,41.0188050966614,28.8944028035834
90141,Ş0236A,41.0801661747024,28.9252630448377
94702,37107,40.9905613834807,29.2283565053621
94154,A1064A,40.9440457924935,29.1453927120326
94821,37495,41.1765266909353,28.6098122616514
93868,11614,41.0785089325886,28.9882667871004
88019,7685,40.997893632743,28.7825900839119
93033,A2238A,40.9302287965198,29.1438510277829
88459,A1511A,40.8768717389783,29.2734009472781
89955,T0214A,41.1079662923728,28.8950675150631
94247,35252,41.0273788167507,28.8096210390747
92236,A0344B,40.962818839821,29.2870700227992
90240,İ0393B,41.0034090640394,28.8521685594644
89148,A0824A,40.9720108894264,29.1184243573239
93108,İ0666A,41.062864492087,28.7523409673338
92743,A1115B,40.9861241800665,29.1084294331129
87460,12513,41.096728391325,28.9976429107233
93525,17611,41.0910204019073,28.9386053091494
89462,Ş0326A,41.0824714505465,28.9763759547231
91533,A2031A,40.9901663639142,29.2636210943912
88411,A4040A,40.9954272808281,29.2272609971664
91358,İ0070A,41.0413838626514,28.871518691528
88874,9794,41.0157754548216,28.6889705784076
93657,A0480B,41.0394459740801,29.1008734297124
94592,36256,40.9891137525191,28.849088181224
92946,A0368B,41.0166764650385,29.0239993715608
89103,9962,41.0042674566631,28.6530184376354
89942,İ0410A,40.9998459503027,28.866774619466
90857,A0792A,40.9908238822762,29.1498168057179
90569,A1747B,40.9108409516292,29.1969214154179
90397,İ0362C,40.9886760318386,28.884570298018
90740,İ0603A,41.0057810375646,28.6720787504479
87430,10151,40.8886291531845,29.2568138268125
90241,İ1320B,41.068444526014,28.6615080633875
94510,36043,41.0210575473984,28.9139030584504
88839,9760,41.0150827385206,28.6901390008962
90339,İ1148A,41.1528475739436,28.6189177761757
89066,İ0135B,40.994918691648,28.7947244502109
94173,35089,41.0336224317157,28.6774712683522
92858,T0851B,41.0605587358583,28.9335112782925
88538,Ş0095A,41.0652731759421,28.9848336523075
91279,İ0899A,41.0033022436204,28.5423525081821
92455,16642,41.0050101643813,29.1964193077573
92788,İ0491A,41.0364516839383,28.8267480485359
90565,İ0918A,41.0411160718676,28.6926751803417
93237,Ş0404A,41.0487307274513,28.9132777607219
88439,A1813B,41.1059201747837,29.1359394314076
92024,A1854A,41.0899816886146,29.1228123684058
94055,9705,41.041524425127,28.6764908044251
94449,35806,41.0229894589783,28.8852576777799
91855,İ0824A,41.0630902326882,28.6716115661673
92133,İ0260B,41.1051211342595,28.8015627622546
92545,A2165B,40.9000230396998,29.3649022829039
93533,17928,40.8690047722741,29.3149226577363
89525,L0218A,41.1358105095231,29.0449786617343
91990,A0980A,40.8809155869753,29.2408512450598
89365,9927,41.0142723073439,28.6669112133613
92838,A2810B,41.0296954616214,29.2329903249174
91820,İ1232A,41.0071710615178,28.6679449781125
90783,A1532A,40.8344562559309,29.3062668700259
91619,A1411A,40.9993876025442,29.0325625331923
92963,A0892B,40.9849800666613,29.0768698600919
89617,L0129D,41.108145321498,29.0238696834161
93210,İ1566A,41.0179167552584,28.703004582415
94650,36564,40.9376808674211,29.3233094850547
87479,12533,41.012289802183,28.8595548895353
89539,L0232A,41.131123744684,29.0411375044619
92001,İ0590A,41.0119316598256,28.536618012423
93318,İ1487B,41.0298842884948,28.5323649648379
94326,35508,41.0733427947051,28.903862433082
87948,A1553A,40.8705038308898,29.3302217865733
88043,T0079B,41.0676318692843,28.9434604988187
91550,A2050B,40.8750455245003,29.2646564300675
89830,T0148A,41.1240906639288,28.8431532319391
93761,A0091B,41.0407505268643,29.0781306721723
91004,İ0151B,40.9886928645613,28.7174715139185
89995,T0177C,41.0332428808027,28.9126583773843
92563,İ1279A,41.0557357003706,28.8483807574545
93490,A1252B,40.9267416182006,29.3509595388828
88247,T0105B,41.0869214230077,28.9021900404297
93924,İ0223A,41.1551736376416,28.6136780000639
90854,A0784A,40.9781101472322,29.1215918642833
88747,A0566B,40.9598070413159,29.2148403296441
87749,İ0429A,41.0113500011879,28.8909700004053
91582,İ0257A,41.0733091349345,28.793471217692
92815,A0231B,41.0195014115515,29.2399091943141
94157,A1466B,41.0298983772537,29.1064120570305
89672,A0697B,40.9529574656987,29.1177383506904
88076,A1526A,40.8260908578407,29.3134589962002
92293,İ0918B,41.0410622878602,28.6925589256174
90146,A0459B,41.0022727541838,29.0663908780775
87871,T0218B,41.0644607456335,28.9096649213946
92664,A1319B,41.0081879489404,29.2399357765895
93542,19534,40.9146794227981,29.1402812666298
87910,A2658A,40.9156960311575,29.2212206068207
88932,10011,40.9884571409464,28.6224953664553
94273,35367,40.9812822804217,28.7142800436195
94432,35789,41.0120811540694,28.8628118244679
90346,Ş0460B,41.116009463211,28.947451068514
91231,A0123B,41.0755324539747,29.0743075322657
88208,L0332B,41.1966161435323,29.028773210327
89580,İ0254A,41.0789951658498,28.7933462311751
92115,A0435A,41.0445161556725,29.0852797063567
90788,L0260B,41.1105137940967,29.0489953404989
89458,Ş0322A,41.0929330749053,28.973298683286
91636,A3696A,40.8935370603707,29.2029745378813
93955,A1572B,40.9774851882915,29.14746283974
88961,9738,41.0357712192224,28.6633958670867
92185,A3030A,41.1771966458403,29.6127901395765
94128,A3709A,40.898281344533,29.2306716895324
87282,9659,41.0146659135646,29.0557052591491
94570,36234,41.0862162739335,28.9679143632256
90716,Ş0290B,41.0860530661439,28.9831121564429
89902,İ0370B,41.0206432431947,28.8582520372497
93565,9630,40.8142793574949,29.3651053352307
90162,A1360B,41.0405722119623,29.0598035521641
91490,A1427A,41.1911570605226,29.2081169359288
92969,A1492A,40.9595580881902,29.1550770987439
91053,A2404A,41.0440549903128,29.263435289613
88678,T0628A,41.1391534551514,28.8328925149507
91893,İ1096B,41.0012607871251,28.6259052283068
88753,A2340A,41.0480031874369,29.2456418391517
89030,10049,40.977966407278,28.8695647048825
89870,10350,41.0173431616193,29.1821089782174
93640,A2403A,41.0443050468421,29.2617174852959
89260,İ1725A,41.0555739302691,28.8641191087654
91487,A1487A,40.9356824472805,29.1636426958811
88265,A1647A,41.006610390259,29.0850772650209
91331,L0029A,41.116642400945,29.0631933129575
91466,A0649B,40.9404481883875,29.1166617653516
90306,T0029A,41.0241301115067,28.9225689093476
93356,A2764A,41.0365451267263,29.1129940967624
94854,22009,40.9675179437456,29.1218162062592
93959,İ0997A,41.0017653333483,28.6686837528363
89219,İ1388D,40.9764470968267,28.6555251223664
89618,L0138B,41.0800653719581,29.0119126457467
90337,L0302A,41.0829537649479,29.0012658612267
89001,11853,41.0411170828512,28.832392320134
90534,A1555B,40.8750496479547,29.3363159062367
87417,10131,40.8860429449848,29.2654522309777
93785,A0008A,41.0448508837206,29.0464389493518
89623,Ş0413A,41.0436488452523,28.9294123863969
90852,A0777B,40.9779586885247,29.0945479720413
91367,İ0078B,40.9864721389057,28.8517255191736
89714,10420,41.0278850086809,29.190514009403
90149,A0298A,41.0238829790425,29.088778889228
94642,36424,40.9337936887949,29.1710842682911
87756,7021,41.0042879363608,28.8826568362913
88477,A1204A,40.8671368552183,29.2763615465871
89545,A1711A,41.0162277909994,29.1456100229737
93816,İ0346B,41.0036795153911,28.7933522902368
92456,16645,41.0132641799846,29.1885353428179
92982,İ1610A,41.1038837971813,28.7640112431631
88071,Ş0091B,41.0740182146626,28.976870052829
88133,Ş0068B,41.1702174606972,28.9045267377619
93153,A0441B,41.0125932668739,29.0942988836993
91858,İ0868B,40.990258198852,28.6744342930523
89518,L0328A,41.1868962223738,29.0416595068218
89813,İ1406B,40.9895549601122,28.6194949271603
90578,A0655B,40.9242008662184,29.1324039721574
92316,İ1592A,41.021026863703,28.5381755629115
94782,37368,40.9800026856339,28.6243054240628
87440,10242,40.9138812646442,29.2831594917623
87334,10087,41.1103247035681,29.0848586391123
94176,35092,41.0122751179459,28.6723711553654
90888,İ0108A,40.9611414845565,28.8250367976791
92913,A0690B,40.9928566295077,29.071775892436
90026,Ş0416A,41.029273822481,28.9332759791218
89306,L0171A,41.0939398662331,29.0427867276239
91647,A0315D,41.0198309124601,29.1678712452982
91388,A3660A,40.8681913550803,29.2823436036066
93609,İ1137B,41.0077551934938,28.8822082006721
91234,A0129A,41.0672487348039,29.0872685196982
91505,A2137A,40.9422098556896,29.1451484552696
93701,9634,41.0535369536504,28.6251164963038
92055,İ0038A,41.0526966974249,28.8750615742976
92901,A2102B,40.8777446538096,29.3950884253836
94287,35381,41.0628414596656,28.6538537739253
94374,35644,41.0315725423997,28.8255063687762
90456,İ1814B,40.9871997252759,28.7726564455274
91402,İ0730A,41.0393730047429,28.8841734334945
94703,37108,40.9883923214739,29.2282123615693
92279,10895,41.0262029963101,28.7963658472326
92971,A1498B,40.9742583120982,29.234567251893
88234,A1041B,40.8996514800413,29.1849594389321
87363,10120,40.8983029237241,29.2493843924312
93715,9648,40.9812047939319,29.0834587492559
92019,A1886B,40.9295149798624,29.2836238502297
92584,Ş0151B,41.0514491748344,28.9594399532245
91022,A2235A,40.9906026072502,29.1592536839117
93862,A0954C,40.9191621235933,29.2247454629862
93774,A0100A,41.0529263974083,29.0762714991017
94444,35801,41.0283037322106,28.8794710239883
94725,37220,40.9862784958932,29.159488138099
87400,12493,41.0371589101452,28.549277692265
93028,A2233A,40.8989385855336,29.255396280599
93126,A2369B,41.0520806938697,29.1198297114611
89688,A2581A,40.8804991167805,29.2269191677784
93687,A0782A,40.9789298946845,29.1138626967194
90497,A0536A,41.0177638066569,29.1384807221731
88922,10001,41.0074625977467,28.6395682342251
88856,9781,41.0217751307415,28.701432912248
88993,11845,41.0101836685873,28.6682357779448
90291,İ0637A,41.0182608349772,28.6334620480192
89644,A3004B,40.9859165730603,29.1747589436933
92312,İ1112B,41.0156685865468,28.6638308866114
93178,A0077A,41.0364542783068,29.0590152675128
90661,İ1692B,40.9787911581065,28.7480237296917
87859,8018,41.0342109508311,28.7816573577508
88241,Ş0251A,41.0802275951428,28.9342110246926
89301,L0234A,41.1287472115499,29.0479562623321
87295,A1075A,41.0156972778313,29.0588197127656
89236,İ1302A,41.0727057545273,28.6929464002301
92162,Ş0156A,41.0527805671462,28.9487022962462
92486,A0967C,40.8983099381038,29.2533779058131
91262,L0121A,41.1526086192035,29.0322462790627
88216,İ0232A,41.0440310405506,28.8405716105787
93333,Ş0414B,41.0495711670104,28.9293671712664
91493,A0879A,40.985875371557,29.0694976487894
88612,Ş0116B,41.1724122746597,28.9009825479537
91907,A0787A,40.9827957561355,29.1341437088204
89144,A3255A,40.8299636444783,29.3108808310424
88196,L0222B,41.1382800058024,29.0346099816062
94577,36241,41.0780810036336,28.9340033405762
91509,A2140A,40.9153516445976,29.2850655162661
88309,L0414A,41.0858046434176,28.9936228233596
94010,A0277A,41.1638957606592,29.1012623852657
90166,A2791A,40.9560492817481,29.2911946073604
87648,10572,40.8807568795871,29.391092312187
94489,35934,41.0707094947851,28.8913855535557
94350,35532,41.0535939528951,28.9618805988928
93871,11617,41.0924460319912,28.9820772253334
87504,T0310A,41.0388689865348,28.9123166967589
88267,A1650B,41.1807732890253,29.1999443514111
89950,İ0422A,41.0451334360409,28.8162210940835
90095,A0803B,40.8836579566854,29.2827502066247
87375,12227,41.0170440551954,28.5631067806776
87913,A2659A,40.9174627836835,29.1955546976156
89979,Ş0285A,41.0840190912442,28.9529397657939
93291,A0813A,40.9842275829981,29.1433235748305
93208,İ1056A,40.9988481361407,28.8385553731321
87713,10384,40.8596654993372,29.3397831964375
93417,İ0463A,41.0094121709378,28.8472972022903
92983,İ1610B,41.1035948656216,28.7631283557272
87317,10075,40.9260543262386,29.1400247380914
90889,İ0104A,40.9586387270628,28.817785289629
88556,A1676B,40.9954770692768,29.2745456083246
89924,Ş0034A,41.0373263203316,28.9571288919922
91498,A2125A,40.9829757248104,29.0888097958347
91124,A2715A,40.9109004615533,29.2269269717775
93056,A0957B,40.9311031151637,29.2206982041795
93683,A0775B,40.979044170853,29.0906276661001
94360,35630,41.0712749585744,28.9806292784208
88960,9737,41.0379243443448,28.6707608462748
88658,Ş0279A,41.0835585919532,28.9125809833817
87840,14085,40.950508921318,29.1698775882418
93534,17929,40.8693725330601,29.322376206739
94216,35132,41.1062100433153,28.747997913591
94414,35771,41.0284909085,28.8212315914259
92923,A0696A,40.9584674730561,29.1120664652395
93548,9607,40.9928929432552,29.148725889875
93627,A0927B,40.8933397546509,29.1955797096559
94542,36075,41.0841730007176,28.9084292341503
89959,İ1785A,40.9995544022283,28.6288145324208
94308,35402,41.0458927995584,28.8055156503999
93919,İ0216A,41.0139443416011,28.5456118121906
93484,A0413C,41.022544662029,29.0710712042322
90349,Ş0468B,41.0820253138902,28.9745681998039
92053,İ0035A,41.061816841228,28.8680845082649
94086,T0515A,41.0314802442781,28.9095371739166
92780,A0711B,40.8542964910628,29.2925456664237
88608,Ş0113A,41.0757943859294,28.9712295094349
93361,A0398A,41.0150227272727,29.0422094480711
89474,A2554A,40.9894735851981,29.2495098999978
94217,35133,41.1056861605879,28.750373293551
92376,İ0503A,40.9913850300752,28.8814208438561
88109,A2577A,40.9359102178199,29.2147845043824
93382,11574,41.0411375692201,28.8006140971527
90577,A0653A,40.9317683301813,29.1283046857743
93222,İ1544A,41.0306105836363,28.6609402301403
90551,L0507B,41.1686494453741,29.0386370039873
92494,A0972A,40.9055459260811,29.2845253412525
94597,36261,40.988649905174,28.8761534374646
88427,A2028B,40.9994741442249,29.2652539017708
89512,Ş0151A,41.0518637473768,28.9594810112634
89202,İ1289B,41.1024041296793,28.79346296665
87413,10126,40.8869806370402,29.363734069825
88470,İ1497A,41.0121523937232,28.7981497135469
89894,İ1518A,40.9849282651756,28.7231476047034
91762,A0850B,40.9572823444717,29.2965845905964
92323,İ0111A,40.9954284987647,28.8851904596975
92648,A1306B,40.9152693440446,29.2737721424719
87325,10084,41.1596658520771,29.0973146632106
90371,İ0378A,41.0247910998444,28.8722074339307
89697,A2604B,40.870638741979,29.2679802275935
92937,A0431B,41.0330801051756,29.0824477398413
91371,İ0081A,40.9806692731151,28.8637268503927
89855,10327,41.105802552839,28.8963266561103
88844,9767,40.9254440978878,29.2234473449699
88333,Ş0263A,41.0669768984549,28.923118219432
93882,11628,41.0545227444222,28.9008108671501
90335,Ş0005R,41.0664687354078,28.9929638020753
90918,T0257B,41.0552599547409,28.8969597784567
92325,İ0115B,41.0199129933835,28.5918516209174
87368,12219,40.9995815419449,28.511883887975
93936,İ0350B,41.0116401025852,28.7717954164962
90825,İ0788B,41.0090027815586,28.6447510445417
88394,A2575B,40.9328868694541,29.2127516792196
93238,A0300A,41.023749738088,29.092521170837
94466,35911,41.0388886456341,28.875428916842
91252,İ0573B,41.0491128707805,28.7852144692407
92959,A0885B,40.8452536683412,29.360673274564
91657,A1480B,40.9172512809637,29.1777831717946
94248,35253,41.0280296191749,28.8078733672006
87449,10251,40.8986683838417,29.2146029801786
87549,10283,41.0438849267941,28.5937220846936
87326,10085,41.0793412124172,29.076411905411
88011,7370,40.9899393910215,28.7788568883724
92794,İ0495A,41.0190097709822,28.8410462954094
88509,A0584A,41.0257084873118,29.1813544717742
91032,İ0068B,41.0352625034627,28.874754869963
87881,T0230A,41.086746293268,28.9081391368977
88692,İ0485B,41.0492544565846,28.8302362241154
94736,37231,41.0000495776757,29.105174590394
89901,İ0186A,41.0079277608819,28.8690627910763
88974,9751,41.0184564556381,28.677514885093
87568,10305,40.9649499653427,29.2658767492283
94584,36248,41.1119815886929,28.8651685767813
93148,A0297B,41.0245772148679,29.0854792387659
93171,A0082B,41.0374736517462,29.0604453126124
92280,11201,41.0483429228592,28.8122973452959
92072,10342,40.9704565907876,29.2777602516857
93522,A0478A,41.0348635464883,29.1022730555221
92790,İ0492B,41.0292483392457,28.835216418215
